filename,species,confidence,confidence_calibrated,timestamp,burst_group_id,independent_event_id,camera_id,review_required,antler_classification,temporal_prior,softmax_entropy
CAM-T01_20250430_185243_04.jpg,white_tailed_deer,0.9444,0.9189,2025-04-30T18:52:43,BG-CAM-T01-20250430185154,IE-CAM-T01-white_tailed_deer-002665,CAM-T01,False,,0.9983,0.282
CAM-T01_20250430_185245_03.jpg,white_tailed_deer,0.8906,0.8515,2025-04-30T18:52:45,BG-CAM-T01-20250430185154,IE-CAM-T01-white_tailed_deer-002665,CAM-T01,False,,0.9983,0.4205
CAM-T01_20250430_185246_05.jpg,white_tailed_deer,0.9359,0.9078,2025-04-30T18:52:46,BG-CAM-T01-20250430185154,IE-CAM-T01-white_tailed_deer-002665,CAM-T01,False,,0.9983,0.3081
CAM-R02_20250501_041424_00.jpg,white_tailed_deer,0.9423,0.9161,2025-05-01T04:14:24,BG-CAM-R02-20250501041424,IE-CAM-R02-white_tailed_deer-002451,CAM-R02,False,buck,0.9409,0.3077
CAM-R02_20250501_041445_06.jpg,white_tailed_deer,0.8826,0.8419,2025-05-01T04:14:45,BG-CAM-R02-20250501041424,IE-CAM-R02-white_tailed_deer-002451,CAM-R02,False,doe,0.9409,0.4491
CAM-R02_20250501_041448_03.jpg,white_tailed_deer,0.8598,0.8151,2025-05-01T04:14:48,BG-CAM-R02-20250501041424,IE-CAM-R02-white_tailed_deer-002451,CAM-R02,False,doe,0.9409,0.4896
CAM-R02_20250501_041453_01.jpg,white_tailed_deer,0.9258,0.8949,2025-05-01T04:14:53,BG-CAM-R02-20250501041424,IE-CAM-R02-white_tailed_deer-002451,CAM-R02,False,doe,0.9409,0.3532
CAM-R02_20250501_041505_04.jpg,white_tailed_deer,0.9666,0.9488,2025-05-01T04:15:05,BG-CAM-R02-20250501041424,IE-CAM-R02-white_tailed_deer-002451,CAM-R02,False,doe,0.9417,0.2262
CAM-R02_20250501_041515_05.jpg,white_tailed_deer,0.959,0.9384,2025-05-01T04:15:15,BG-CAM-R02-20250501041424,IE-CAM-R02-white_tailed_deer-002451,CAM-R02,False,doe,0.9417,0.2537
CAM-R02_20250501_041519_02.jpg,white_tailed_deer,0.8657,0.822,2025-05-01T04:15:19,BG-CAM-R02-20250501041424,IE-CAM-R02-white_tailed_deer-002451,CAM-R02,False,buck,0.9417,0.4794
CAM-F03_20250501_072650_00.jpg,white_tailed_deer,0.9466,0.9218,2025-05-01T07:26:50,BG-CAM-F03-20250501072650,IE-CAM-F03-white_tailed_deer-000832,CAM-F03,False,doe,0.9894,0.278
CAM-F03_20250501_072740_02.jpg,white_tailed_deer,0.9329,0.9039,2025-05-01T07:27:40,BG-CAM-F03-20250501072650,IE-CAM-F03-white_tailed_deer-000832,CAM-F03,False,doe,0.989,0.3198
CAM-F03_20250501_072746_01.jpg,white_tailed_deer,0.9427,0.9166,2025-05-01T07:27:46,BG-CAM-F03-20250501072650,IE-CAM-F03-white_tailed_deer-000832,CAM-F03,False,buck,0.989,0.2906
CAM-R02_20250501_083930_00.jpg,white_tailed_deer,0.9533,0.9307,2025-05-01T08:39:30,BG-CAM-R02-20250501083930,IE-CAM-R02-white_tailed_deer-002452,CAM-R02,False,doe,0.9464,0.2713
CAM-R02_20250501_083949_03.jpg,white_tailed_deer,0.9191,0.8864,2025-05-01T08:39:49,BG-CAM-R02-20250501083930,IE-CAM-R02-white_tailed_deer-002452,CAM-R02,False,doe,0.9464,0.3687
CAM-R02_20250501_083950_02.jpg,white_tailed_deer,0.907,0.8714,2025-05-01T08:39:50,BG-CAM-R02-20250501083930,IE-CAM-R02-white_tailed_deer-002452,CAM-R02,False,doe,0.9464,0.3972
CAM-R02_20250501_083957_01.jpg,white_tailed_deer,0.946,0.921,2025-05-01T08:39:57,BG-CAM-R02-20250501083930,IE-CAM-R02-white_tailed_deer-002452,CAM-R02,False,doe,0.9464,0.2945
CAM-F03_20250501_171207_00.jpg,white_tailed_deer,0.9294,0.8994,2025-05-01T17:12:07,BG-CAM-F03-20250501171207,IE-CAM-F03-white_tailed_deer-000833,CAM-F03,False,buck,0.9796,0.3324
CAM-F03_20250501_171208_02.jpg,white_tailed_deer,0.9013,0.8644,2025-05-01T17:12:08,BG-CAM-F03-20250501171207,IE-CAM-F03-white_tailed_deer-000833,CAM-F03,False,buck,0.9796,0.4018
CAM-F03_20250501_171212_01.jpg,white_tailed_deer,0.9123,0.8779,2025-05-01T17:12:12,BG-CAM-F03-20250501171207,IE-CAM-F03-white_tailed_deer-000833,CAM-F03,False,buck,0.9796,0.3764
CAM-F03_20250501_171213_03.jpg,white_tailed_deer,0.9285,0.8983,2025-05-01T17:12:13,BG-CAM-F03-20250501171207,IE-CAM-F03-white_tailed_deer-000833,CAM-F03,False,doe,0.9796,0.3348
CAM-F03_20250501_171225_04.jpg,white_tailed_deer,0.9381,0.9106,2025-05-01T17:12:25,BG-CAM-F03-20250501171207,IE-CAM-F03-white_tailed_deer-000833,CAM-F03,False,doe,0.9796,0.3076
CAM-F02_20250501_180236_00.jpg,white_tailed_deer,0.8874,0.8476,2025-05-01T18:02:36,BG-CAM-F02-20250501180236,IE-CAM-F02-white_tailed_deer-000552,CAM-F02,False,buck,0.9973,0.4274
CAM-F02_20250501_180239_01.jpg,white_tailed_deer,0.9219,0.8899,2025-05-01T18:02:39,BG-CAM-F02-20250501180236,IE-CAM-F02-white_tailed_deer-000552,CAM-F02,False,doe,0.9973,0.3475
CAM-F02_20250501_180241_03.jpg,white_tailed_deer,0.9039,0.8676,2025-05-01T18:02:41,BG-CAM-F02-20250501180236,IE-CAM-F02-white_tailed_deer-000552,CAM-F02,False,doe,0.9973,0.3916
CAM-F02_20250501_180318_02.jpg,white_tailed_deer,0.8631,0.819,2025-05-01T18:03:18,BG-CAM-F02-20250501180236,IE-CAM-F02-white_tailed_deer-000552,CAM-F02,False,doe,0.9975,0.4734
CAM-T01_20250502_054837_00.jpg,white_tailed_deer,0.8911,0.8521,2025-05-02T05:48:37,BG-CAM-T01-20250502054837,IE-CAM-T01-white_tailed_deer-002666,CAM-T01,False,buck,0.994,0.4204
CAM-T01_20250502_054927_01.jpg,white_tailed_deer,0.9611,0.9413,2025-05-02T05:49:27,BG-CAM-T01-20250502054837,IE-CAM-T01-white_tailed_deer-002666,CAM-T01,False,buck,0.9943,0.2256
CAM-O02_20250502_060919_00.jpg,white_tailed_deer,0.9835,0.9731,2025-05-02T06:09:19,BG-CAM-O02-20250502060919,IE-CAM-O02-white_tailed_deer-001169,CAM-O02,False,doe,0.9985,0.1246
CAM-O02_20250502_060922_04.jpg,white_tailed_deer,0.8797,0.8384,2025-05-02T06:09:22,BG-CAM-O02-20250502060919,IE-CAM-O02-white_tailed_deer-001169,CAM-O02,False,doe,0.9985,0.4426
CAM-O02_20250502_060929_01.jpg,white_tailed_deer,0.8912,0.8522,2025-05-02T06:09:29,BG-CAM-O02-20250502060919,IE-CAM-O02-white_tailed_deer-001169,CAM-O02,False,doe,0.9985,0.4192
CAM-O02_20250502_060936_03.jpg,white_tailed_deer,0.8969,0.8591,2025-05-02T06:09:36,BG-CAM-O02-20250502060919,IE-CAM-O02-white_tailed_deer-001169,CAM-O02,False,doe,0.9985,0.4069
CAM-O02_20250502_060937_02.jpg,white_tailed_deer,0.9233,0.8917,2025-05-02T06:09:37,BG-CAM-O02-20250502060919,IE-CAM-O02-white_tailed_deer-001169,CAM-O02,False,doe,0.9985,0.3434
CAM-P02_20250503_065926_00.jpg,white_tailed_deer,0.8578,0.8128,2025-05-03T06:59:26,BG-CAM-P02-20250503065926,IE-CAM-P02-white_tailed_deer-001649,CAM-P02,False,doe,0.9971,0.4827
CAM-P02_20250503_065951_01.jpg,white_tailed_deer,0.8729,0.8304,2025-05-03T06:59:51,BG-CAM-P02-20250503065926,IE-CAM-P02-white_tailed_deer-001649,CAM-P02,False,doe,0.9971,0.4558
CAM-O01_20250503_071443_00.jpg,white_tailed_deer,0.933,0.9041,2025-05-03T07:14:43,BG-CAM-O01-20250503071443,IE-CAM-O01-white_tailed_deer-001002,CAM-O01,False,doe,0.9934,0.318
CAM-O01_20250503_071533_01.jpg,white_tailed_deer,0.9378,0.9103,2025-05-03T07:15:33,BG-CAM-O01-20250503071443,IE-CAM-O01-white_tailed_deer-001002,CAM-O01,False,buck,0.9931,0.304
CAM-O01_20250503_071536_02.jpg,white_tailed_deer,0.8742,0.832,2025-05-03T07:15:36,BG-CAM-O01-20250503071443,IE-CAM-O01-white_tailed_deer-001002,CAM-O01,False,buck,0.9931,0.4541
CAM-F01_20250503_174411_00.jpg,white_tailed_deer,0.9343,0.9057,2025-05-03T17:44:11,BG-CAM-F01-20250503174411,IE-CAM-F01-white_tailed_deer-000280,CAM-F01,False,doe,0.9928,0.3146
CAM-F01_20250503_174426_03.jpg,white_tailed_deer,0.9122,0.8778,2025-05-03T17:44:26,BG-CAM-F01-20250503174411,IE-CAM-F01-white_tailed_deer-000280,CAM-F01,False,doe,0.9928,0.3732
CAM-F01_20250503_174430_01.jpg,white_tailed_deer,0.8614,0.817,2025-05-03T17:44:30,BG-CAM-F01-20250503174411,IE-CAM-F01-white_tailed_deer-000280,CAM-F01,False,doe,0.9928,0.4772
CAM-F01_20250503_174451_02.jpg,white_tailed_deer,0.9061,0.8703,2025-05-03T17:44:51,BG-CAM-F01-20250503174411,IE-CAM-F01-white_tailed_deer-000280,CAM-F01,False,doe,0.9928,0.3876
CAM-P03_20250503_201949_00.jpg,white_tailed_deer,0.9498,0.926,2025-05-03T20:19:49,BG-CAM-P03-20250503201949,IE-CAM-P03-white_tailed_deer-001970,CAM-P03,False,doe,0.9611,0.2775
CAM-P03_20250503_201955_01.jpg,white_tailed_deer,0.9319,0.9026,2025-05-03T20:19:55,BG-CAM-P03-20250503201949,IE-CAM-P03-white_tailed_deer-001970,CAM-P03,False,buck,0.9611,0.3311
CAM-P03_20250503_201957_02.jpg,white_tailed_deer,0.9723,0.9569,2025-05-03T20:19:57,BG-CAM-P03-20250503201949,IE-CAM-P03-white_tailed_deer-001970,CAM-P03,False,doe,0.9611,0.1949
CAM-P03_20250503_202038_03.jpg,white_tailed_deer,0.964,0.9452,2025-05-03T20:20:38,BG-CAM-P03-20250503201949,IE-CAM-P03-white_tailed_deer-001970,CAM-P03,False,buck,0.9604,0.2284
CAM-P03_20250503_230512_00.jpg,white_tailed_deer,0.9481,0.9238,2025-05-03T23:05:12,BG-CAM-P03-20250503230512,IE-CAM-P03-white_tailed_deer-001971,CAM-P03,False,doe,0.803,0.3383
CAM-P03_20250503_230537_01.jpg,white_tailed_deer,0.8846,0.8443,2025-05-03T23:05:37,BG-CAM-P03-20250503230512,IE-CAM-P03-white_tailed_deer-001971,CAM-P03,False,doe,0.803,0.476
CAM-P02_20250504_185750_00.jpg,white_tailed_deer,0.885,0.8448,2025-05-04T18:57:50,BG-CAM-P02-20250504185750,IE-CAM-P02-white_tailed_deer-001650,CAM-P02,False,buck,0.9975,0.4322
CAM-P02_20250504_185758_03.jpg,white_tailed_deer,0.9424,0.9162,2025-05-04T18:57:58,BG-CAM-P02-20250504185750,IE-CAM-P02-white_tailed_deer-001650,CAM-P02,False,doe,0.9975,0.2888
CAM-P02_20250504_185826_02.jpg,white_tailed_deer,0.9083,0.873,2025-05-04T18:58:26,BG-CAM-P02-20250504185750,IE-CAM-P02-white_tailed_deer-001650,CAM-P02,False,doe,0.9973,0.3813
CAM-P02_20250504_185843_01.jpg,white_tailed_deer,0.8967,0.8588,2025-05-04T18:58:43,BG-CAM-P02-20250504185750,IE-CAM-P02-white_tailed_deer-001650,CAM-P02,False,doe,0.9973,0.4078
CAM-P02_20250505_182042_00.jpg,white_tailed_deer,0.934,0.9053,2025-05-05T18:20:42,BG-CAM-P02-20250505182042,IE-CAM-P02-white_tailed_deer-001651,CAM-P02,False,buck,0.9997,0.3134
CAM-F02_20250505_235004_00.jpg,white_tailed_deer,0.9197,0.8872,2025-05-05T23:50:04,BG-CAM-F02-20250505235004,IE-CAM-F02-white_tailed_deer-000553,CAM-F02,False,doe,0.7563,0.4213
CAM-F02_20250505_235007_01.jpg,white_tailed_deer,0.906,0.8702,2025-05-05T23:50:07,BG-CAM-F02-20250505235004,IE-CAM-F02-white_tailed_deer-000553,CAM-F02,False,doe,0.7563,0.4487
CAM-F02_20250505_235007_04.jpg,white_tailed_deer,0.9748,0.9604,2025-05-05T23:50:07,BG-CAM-F02-20250505235004,IE-CAM-F02-white_tailed_deer-000553,CAM-F02,False,doe,0.7563,0.2763
CAM-F02_20250505_235015_05.jpg,white_tailed_deer,0.9804,0.9685,2025-05-05T23:50:15,BG-CAM-F02-20250505235004,IE-CAM-F02-white_tailed_deer-000553,CAM-F02,False,doe,0.7563,0.2568
CAM-F02_20250505_235050_02.jpg,white_tailed_deer,0.9422,0.916,2025-05-05T23:50:50,BG-CAM-F02-20250505235004,IE-CAM-F02-white_tailed_deer-000553,CAM-F02,False,buck,0.7563,0.3701
CAM-F02_20250505_235058_03.jpg,white_tailed_deer,0.9491,0.9251,2025-05-05T23:50:58,BG-CAM-F02-20250505235004,IE-CAM-F02-white_tailed_deer-000553,CAM-F02,False,buck,0.7563,0.3524
CAM-T02_20250506_062943_00.jpg,white_tailed_deer,0.9371,0.9093,2025-05-06T06:29:43,BG-CAM-T02-20250506062943,IE-CAM-T02-white_tailed_deer-002972,CAM-T02,False,buck,1.0,0.3042
CAM-T02_20250506_062943_01.jpg,white_tailed_deer,0.9478,0.9234,2025-05-06T06:29:43,BG-CAM-T02-20250506062943,IE-CAM-T02-white_tailed_deer-002972,CAM-T02,False,buck,1.0,0.2704
CAM-T02_20250506_062945_03.jpg,white_tailed_deer,0.91,0.8751,2025-05-06T06:29:45,BG-CAM-T02-20250506062943,IE-CAM-T02-white_tailed_deer-002972,CAM-T02,False,buck,1.0,0.3766
CAM-T02_20250506_062946_04.jpg,white_tailed_deer,0.9075,0.872,2025-05-06T06:29:46,BG-CAM-T02-20250506062943,IE-CAM-T02-white_tailed_deer-002972,CAM-T02,False,doe,1.0,0.3826
CAM-T02_20250506_063032_02.jpg,white_tailed_deer,0.9144,0.8805,2025-05-06T06:30:32,BG-CAM-T02-20250506062943,IE-CAM-T02-white_tailed_deer-002972,CAM-T02,False,buck,1.0,0.3659
CAM-R01_20250506_070530_00.jpg,white_tailed_deer,0.8941,0.8557,2025-05-06T07:05:30,BG-CAM-R01-20250506070530,IE-CAM-R01-white_tailed_deer-002241,CAM-R01,False,doe,0.9958,0.4136
CAM-R01_20250506_070532_02.jpg,white_tailed_deer,0.9357,0.9075,2025-05-06T07:05:32,BG-CAM-R01-20250506070530,IE-CAM-R01-white_tailed_deer-002241,CAM-R01,False,doe,0.9958,0.3096
CAM-R01_20250506_070618_01.jpg,white_tailed_deer,0.9143,0.8804,2025-05-06T07:06:18,BG-CAM-R01-20250506070530,IE-CAM-R01-white_tailed_deer-002241,CAM-R01,False,buck,0.9956,0.3673
CAM-P02_20250506_175940_00.jpg,white_tailed_deer,0.9635,0.9446,2025-05-06T17:59:40,BG-CAM-P02-20250506175940,IE-CAM-P02-white_tailed_deer-001652,CAM-P02,False,doe,0.9967,0.2154
CAM-P02_20250506_180005_01.jpg,white_tailed_deer,0.8855,0.8453,2025-05-06T18:00:05,BG-CAM-P02-20250506175940,IE-CAM-P02-white_tailed_deer-001652,CAM-P02,False,buck,0.9969,0.4314
CAM-F02_20250506_183151_00.jpg,white_tailed_deer,0.8673,0.8239,2025-05-06T18:31:51,BG-CAM-F02-20250506183151,IE-CAM-F02-white_tailed_deer-000554,CAM-F02,False,doe,1.0,0.4654
CAM-F02_20250506_183212_01.jpg,white_tailed_deer,0.8816,0.8407,2025-05-06T18:32:12,BG-CAM-F02-20250506183151,IE-CAM-F02-white_tailed_deer-000554,CAM-F02,False,doe,1.0,0.4385
CAM-F02_20250506_183245_02.jpg,white_tailed_deer,0.9486,0.9244,2025-05-06T18:32:45,BG-CAM-F02-20250506183151,IE-CAM-F02-white_tailed_deer-000554,CAM-F02,False,buck,1.0,0.2679
CAM-W01_20250506_193116_00.jpg,white_tailed_deer,0.9162,0.8828,2025-05-06T19:31:16,BG-CAM-W01-20250506193116,IE-CAM-W01-white_tailed_deer-003265,CAM-W01,False,buck,0.9874,0.3647
CAM-W01_20250506_193138_01.jpg,white_tailed_deer,0.9153,0.8817,2025-05-06T19:31:38,BG-CAM-W01-20250506193116,IE-CAM-W01-white_tailed_deer-003265,CAM-W01,False,doe,0.9874,0.3669
CAM-W01_20250506_193152_02.jpg,white_tailed_deer,0.8889,0.8494,2025-05-06T19:31:52,BG-CAM-W01-20250506193116,IE-CAM-W01-white_tailed_deer-003265,CAM-W01,False,doe,0.9874,0.4265
CAM-P01_20250507_073905_00.jpg,white_tailed_deer,0.9262,0.8954,2025-05-07T07:39:05,BG-CAM-P01-20250507073905,IE-CAM-P01-white_tailed_deer-001403,CAM-P01,False,doe,0.984,0.3397
CAM-P01_20250507_073912_05.jpg,white_tailed_deer,0.8707,0.8278,2025-05-07T07:39:12,BG-CAM-P01-20250507073905,IE-CAM-P01-white_tailed_deer-001403,CAM-P01,False,buck,0.984,0.4625
CAM-P01_20250507_073917_02.jpg,white_tailed_deer,0.9274,0.8969,2025-05-07T07:39:17,BG-CAM-P01-20250507073905,IE-CAM-P01-white_tailed_deer-001403,CAM-P01,False,buck,0.984,0.3365
CAM-P01_20250507_073936_04.jpg,white_tailed_deer,0.8774,0.8357,2025-05-07T07:39:36,BG-CAM-P01-20250507073905,IE-CAM-P01-white_tailed_deer-001403,CAM-P01,False,doe,0.984,0.45
CAM-P01_20250507_073937_03.jpg,white_tailed_deer,0.9694,0.9528,2025-05-07T07:39:37,BG-CAM-P01-20250507073905,IE-CAM-P01-white_tailed_deer-001403,CAM-P01,False,doe,0.984,0.1971
CAM-P01_20250507_073953_01.jpg,white_tailed_deer,0.9468,0.922,2025-05-07T07:39:53,BG-CAM-P01-20250507073905,IE-CAM-P01-white_tailed_deer-001403,CAM-P01,False,doe,0.984,0.2793
CAM-P01_20250507_073953_06.jpg,white_tailed_deer,0.9268,0.8961,2025-05-07T07:39:53,BG-CAM-P01-20250507073905,IE-CAM-P01-white_tailed_deer-001403,CAM-P01,False,buck,0.984,0.3382
CAM-T01_20250507_172221_00.jpg,white_tailed_deer,0.9162,0.8828,2025-05-07T17:22:21,BG-CAM-T01-20250507172221,IE-CAM-T01-white_tailed_deer-002667,CAM-T01,False,doe,0.9844,0.3655
CAM-T01_20250507_172221_01.jpg,white_tailed_deer,0.9165,0.8832,2025-05-07T17:22:21,BG-CAM-T01-20250507172221,IE-CAM-T01-white_tailed_deer-002667,CAM-T01,False,doe,0.9844,0.3647
CAM-T01_20250507_172258_04.jpg,white_tailed_deer,0.8962,0.8582,2025-05-07T17:22:58,BG-CAM-T01-20250507172221,IE-CAM-T01-white_tailed_deer-002667,CAM-T01,False,doe,0.9844,0.4118
CAM-T01_20250507_172311_03.jpg,white_tailed_deer,0.9243,0.893,2025-05-07T17:23:11,BG-CAM-T01-20250507172221,IE-CAM-T01-white_tailed_deer-002667,CAM-T01,False,doe,0.9849,0.3445
CAM-T01_20250507_172312_05.jpg,white_tailed_deer,0.9642,0.9455,2025-05-07T17:23:12,BG-CAM-T01-20250507172221,IE-CAM-T01-white_tailed_deer-002667,CAM-T01,False,buck,0.9849,0.2177
CAM-T01_20250507_172319_02.jpg,white_tailed_deer,0.8882,0.8486,2025-05-07T17:23:19,BG-CAM-T01-20250507172221,IE-CAM-T01-white_tailed_deer-002667,CAM-T01,False,doe,0.9849,0.4285
CAM-P01_20250508_054711_00.jpg,white_tailed_deer,0.92,0.8875,2025-05-08T05:47:11,BG-CAM-P01-20250508054711,IE-CAM-P01-white_tailed_deer-001404,CAM-P01,False,doe,0.9937,0.3534
CAM-P01_20250508_054717_05.jpg,white_tailed_deer,0.9281,0.8978,2025-05-08T05:47:17,BG-CAM-P01-20250508054711,IE-CAM-P01-white_tailed_deer-001404,CAM-P01,False,doe,0.9937,0.3317
CAM-P01_20250508_054738_01.jpg,white_tailed_deer,0.8958,0.8577,2025-05-08T05:47:38,BG-CAM-P01-20250508054711,IE-CAM-P01-white_tailed_deer-001404,CAM-P01,False,doe,0.9937,0.4106
CAM-P01_20250508_054755_03.jpg,white_tailed_deer,0.9261,0.8952,2025-05-08T05:47:55,BG-CAM-P01-20250508054711,IE-CAM-P01-white_tailed_deer-001404,CAM-P01,False,doe,0.9937,0.3373
CAM-P01_20250508_054800_02.jpg,white_tailed_deer,0.9386,0.9113,2025-05-08T05:48:00,BG-CAM-P01-20250508054711,IE-CAM-P01-white_tailed_deer-001404,CAM-P01,False,doe,0.994,0.3014
CAM-P01_20250508_054803_04.jpg,white_tailed_deer,0.8983,0.8608,2025-05-08T05:48:03,BG-CAM-P01-20250508054711,IE-CAM-P01-white_tailed_deer-001404,CAM-P01,False,doe,0.994,0.4049
CAM-W02_20250508_092125_00.jpg,white_tailed_deer,0.99,0.983,2025-05-08T09:21:25,BG-CAM-W02-20250508092125,IE-CAM-W02-white_tailed_deer-003515,CAM-W02,False,doe,0.9102,0.1374
CAM-W02_20250508_092140_01.jpg,white_tailed_deer,0.9502,0.9265,2025-05-08T09:21:40,BG-CAM-W02-20250508092125,IE-CAM-W02-white_tailed_deer-003515,CAM-W02,False,buck,0.9102,0.2943
CAM-W02_20250508_092158_02.jpg,white_tailed_deer,0.9671,0.9495,2025-05-08T09:21:58,BG-CAM-W02-20250508092125,IE-CAM-W02-white_tailed_deer-003515,CAM-W02,False,buck,0.9102,0.2373
CAM-W02_20250508_092203_03.jpg,white_tailed_deer,0.9119,0.8774,2025-05-08T09:22:03,BG-CAM-W02-20250508092125,IE-CAM-W02-white_tailed_deer-003515,CAM-W02,False,doe,0.9092,0.3958
CAM-W02_20250508_092204_04.jpg,white_tailed_deer,0.881,0.84,2025-05-08T09:22:04,BG-CAM-W02-20250508092125,IE-CAM-W02-white_tailed_deer-003515,CAM-W02,False,doe,0.9092,0.4589
CAM-W02_20250508_092204_05.jpg,white_tailed_deer,0.9692,0.9525,2025-05-08T09:22:04,BG-CAM-W02-20250508092125,IE-CAM-W02-white_tailed_deer-003515,CAM-W02,False,doe,0.9092,0.2297
CAM-F03_20250508_173214_00.jpg,white_tailed_deer,0.9235,0.892,2025-05-08T17:32:14,BG-CAM-F03-20250508173214,IE-CAM-F03-white_tailed_deer-000834,CAM-F03,False,doe,0.9886,0.3455
CAM-F03_20250508_173214_02.jpg,white_tailed_deer,0.9659,0.9479,2025-05-08T17:32:14,BG-CAM-F03-20250508173214,IE-CAM-F03-white_tailed_deer-000834,CAM-F03,False,doe,0.9886,0.2093
CAM-F03_20250508_173227_01.jpg,white_tailed_deer,0.9342,0.9056,2025-05-08T17:32:27,BG-CAM-F03-20250508173214,IE-CAM-F03-white_tailed_deer-000834,CAM-F03,False,doe,0.9886,0.3161
CAM-F03_20250508_182009_00.jpg,white_tailed_deer,0.9067,0.871,2025-05-08T18:20:09,BG-CAM-F03-20250508182009,IE-CAM-F03-white_tailed_deer-000835,CAM-F03,False,buck,0.9997,0.3846
CAM-F03_20250508_182031_02.jpg,white_tailed_deer,0.8487,0.8024,2025-05-08T18:20:31,BG-CAM-F03-20250508182009,IE-CAM-F03-white_tailed_deer-000835,CAM-F03,False,doe,0.9997,0.4971
CAM-F03_20250508_182037_01.jpg,white_tailed_deer,0.92,0.8875,2025-05-08T18:20:37,BG-CAM-F03-20250508182009,IE-CAM-F03-white_tailed_deer-000835,CAM-F03,False,buck,0.9997,0.3518
CAM-F03_20250508_182106_03.jpg,white_tailed_deer,0.9274,0.8969,2025-05-08T18:21:06,BG-CAM-F03-20250508182009,IE-CAM-F03-white_tailed_deer-000835,CAM-F03,False,buck,0.9997,0.3319
CAM-P01_20250508_184318_00.jpg,white_tailed_deer,0.9338,0.9051,2025-05-08T18:43:18,BG-CAM-P01-20250508184318,IE-CAM-P01-white_tailed_deer-001405,CAM-P01,False,buck,0.9994,0.3139
CAM-P01_20250508_184320_01.jpg,white_tailed_deer,0.9602,0.94,2025-05-08T18:43:20,BG-CAM-P01-20250508184318,IE-CAM-P01-white_tailed_deer-001405,CAM-P01,False,buck,0.9994,0.2272
CAM-P01_20250508_191502_00.jpg,white_tailed_deer,0.9211,0.8889,2025-05-08T19:15:02,BG-CAM-P01-20250508191502,IE-CAM-P01-white_tailed_deer-001406,CAM-P01,False,doe,0.9931,0.3507
CAM-P01_20250508_191535_03.jpg,white_tailed_deer,0.8914,0.8524,2025-05-08T19:15:35,BG-CAM-P01-20250508191502,IE-CAM-P01-white_tailed_deer-001406,CAM-P01,False,doe,0.9931,0.4201
CAM-P01_20250508_191538_02.jpg,white_tailed_deer,0.9698,0.9533,2025-05-08T19:15:38,BG-CAM-P01-20250508191502,IE-CAM-P01-white_tailed_deer-001406,CAM-P01,False,buck,0.9931,0.1916
CAM-P01_20250508_191543_05.jpg,white_tailed_deer,0.9476,0.9231,2025-05-08T19:15:43,BG-CAM-P01-20250508191502,IE-CAM-P01-white_tailed_deer-001406,CAM-P01,False,doe,0.9931,0.2735
CAM-P01_20250508_191551_01.jpg,white_tailed_deer,0.9395,0.9125,2025-05-08T19:15:51,BG-CAM-P01-20250508191502,IE-CAM-P01-white_tailed_deer-001406,CAM-P01,False,doe,0.9931,0.2989
CAM-P01_20250508_191552_04.jpg,white_tailed_deer,0.8801,0.8389,2025-05-08T19:15:52,BG-CAM-P01-20250508191502,IE-CAM-P01-white_tailed_deer-001406,CAM-P01,False,doe,0.9931,0.4429
CAM-R01_20250508_191656_00.jpg,white_tailed_deer,0.9628,0.9436,2025-05-08T19:16:56,BG-CAM-R01-20250508191656,IE-CAM-R01-white_tailed_deer-002242,CAM-R01,False,buck,0.9928,0.2198
CAM-R01_20250508_191731_02.jpg,white_tailed_deer,0.8984,0.8609,2025-05-08T19:17:31,BG-CAM-R01-20250508191656,IE-CAM-R01-white_tailed_deer-002242,CAM-R01,False,buck,0.9925,0.4051
CAM-R01_20250508_191740_03.jpg,white_tailed_deer,0.889,0.8495,2025-05-08T19:17:40,BG-CAM-R01-20250508191656,IE-CAM-R01-white_tailed_deer-002242,CAM-R01,False,buck,0.9925,0.4252
CAM-R01_20250508_191749_01.jpg,white_tailed_deer,0.9496,0.9257,2025-05-08T19:17:49,BG-CAM-R01-20250508191656,IE-CAM-R01-white_tailed_deer-002242,CAM-R01,False,buck,0.9925,0.2673
CAM-P01_20250509_061104_00.jpg,white_tailed_deer,0.9317,0.9024,2025-05-09T06:11:04,BG-CAM-P01-20250509061104,IE-CAM-P01-white_tailed_deer-001407,CAM-P01,False,doe,0.9988,0.3201
CAM-P01_20250509_061115_02.jpg,white_tailed_deer,0.9251,0.894,2025-05-09T06:11:15,BG-CAM-P01-20250509061104,IE-CAM-P01-white_tailed_deer-001407,CAM-P01,False,doe,0.9988,0.3384
CAM-P01_20250509_061115_03.jpg,white_tailed_deer,0.9615,0.9418,2025-05-09T06:11:15,BG-CAM-P01-20250509061104,IE-CAM-P01-white_tailed_deer-001407,CAM-P01,False,doe,0.9988,0.2225
CAM-P01_20250509_061125_01.jpg,white_tailed_deer,0.8967,0.8588,2025-05-09T06:11:25,BG-CAM-P01-20250509061104,IE-CAM-P01-white_tailed_deer-001407,CAM-P01,False,buck,0.9988,0.4074
CAM-P01_20250509_061126_04.jpg,white_tailed_deer,0.9335,0.9047,2025-05-09T06:11:26,BG-CAM-P01-20250509061104,IE-CAM-P01-white_tailed_deer-001407,CAM-P01,False,doe,0.9988,0.315
CAM-R01_20250509_071358_00.jpg,white_tailed_deer,0.8835,0.843,2025-05-09T07:13:58,BG-CAM-R01-20250509071358,IE-CAM-R01-white_tailed_deer-002243,CAM-R01,False,doe,0.9937,0.436
